ID;Genre;Kategorie;Autor;Titel;Type_token_ratio;Dispersion;Disparity;Evenness;Density;Rarity;Average_token_length_syllables;MTLD;Honore_H
k00400000135;Hochliteratur;Hochliteratur;Maier, Andreas;Das Zimmer;0,2697867;0,8099085;0,6514889;0,9320795;0,3610922;0,4306450;1,648025;142,8846;2519,928
k00400000023;Hochliteratur;Hochliteratur;Glattauer, Daniel;Gut gegen Nordwind;0,2582667;0,8002236;0,6448250;0,9275646;0,3734867;0,5194718;1,652692;129,9702;2427,804
k00400000103;Hochliteratur;Hochliteratur;Mahlke, Inger-Maria;Wie Ihr wollt;0,3351333;0,8179858;0,6996345;0,9381917;0,4412166;0,3644900;1,673006;219,1652;2630,908
k00400000115;Hochliteratur;Hochliteratur;Stamm, Peter;An einem Tag wie diesem;0,2672222;0,8046483;0,6825083;0,9200975;0,3986950;0,4740298;1,652437;141,0783;2447,723
k00400000005;Hochliteratur;Hochliteratur;Friedrich, Franz;Die Meisen von Uusimaa singen nicht mehr;0,3687833;0,8442134;0,6987867;0,9263350;0,4410149;0,3057861;1,811818;189,6671;3552,625
k00400000098;Hochliteratur;Hochliteratur;Stangl, Thomas;Was kommt;0,2923429;0,8192171;0,7240102;0,9269857;0,4197247;0,3970522;1,643916;124,8204;2602,886
k00400000149;Hochliteratur;Hochliteratur;Aichinger, Ilse;Die größere Hoffnung;0,2757333;0,8036767;0,6434299;0,9255956;0,4266207;0,3600112;1,567434;129,1917;2241,323
k00400000074;Hochliteratur;Hochliteratur;Stamm, Peter;Sieben Jahre;0,2693333;0,8081179;0,6521851;0,9192516;0,3762084;0,4882796;1,614065;142,5682;2624,860
k00400000038;Hochliteratur;Hochliteratur;Bärfuss, Lukas;Hundert Tage;0,3380381;0,8333206;0,6679110;0,9282572;0,4043180;0,3745020;1,738145;174,5582;3164,592
k00400000061;Hochliteratur;Hochliteratur;Schulze, Ingo;Neue Leben;0,3386420;0,8264056;0,6882023;0,9354956;0,4044723;0,3735204;1,707969;216,8571;2944,956
k00400000151;Hochliteratur;Hochliteratur;Plenzdorf, Ulrich;Die neuen Leiden des jungen W.;0,2481778;0,7935364;0,5894386;0,9272502;0,3383050;0,4750239;1,544115;147,3438;2313,747
k00400000041;Hochliteratur;Hochliteratur;Ruge, Eugen;In Zeiten des abnehmenden Lichts;0,3253026;0,8304837;0,6891132;0,9324053;0,4303646;0,3727173;1,733782;155,1065;2839,473
k00400000073;Hochliteratur;Hochliteratur;Poschmann, Marion;Schwarzweißroman;0,3743111;0,8428216;0,6879343;0,9342818;0,4564610;0,3004429;1,768988;196,7592;3407,652
k00400000050;Hochliteratur;Hochliteratur;Schädlich, Hans Joachim;Kokoschkins Reise;0,3190667;0,8272161;0,6432631;0,9336668;0,4581136;0,4302154;1,771464;168,9463;2615,694
k00400000138;Hochliteratur;Hochliteratur;Mora, Terézia;Der einzige Mann auf dem Kontinent;0,3265231;0,8234764;0,6977115;0,9397647;0,3820718;0,4181881;1,628665;192,2168;2834,152
k00400000083;Hochliteratur;Hochliteratur;Gruber, Sabine;Über Nacht;0,3251000;0,8226823;0,6500912;0,9327484;0,4183942;0,3759543;1,720710;210,8065;2936,992
k00400000065;Hochliteratur;Hochliteratur;Leutenegger, Gertrud;Panischer Frühling;0,3622400;0,8313437;0,6654652;0,9384987;0,4306065;0,2720047;1,778805;255,1465;3180,588
k00400000039;Hochliteratur;Hochliteratur;Flašar, Milena Michiko;Ich nannte ihn Krawatte;0,3201333;0,8179398;0,5872905;0,9308496;0,3666795;0,3902764;1,589548;183,7284;2767,150
k00400000027;Hochliteratur;Hochliteratur;Thome, Stephan;Fliehkräfte;0,3468706;0,8219271;0,7016068;0,9406849;0,4129816;0,4381209;1,662051;276,2486;2928,627
k00400000092;Hochliteratur;Hochliteratur;Wagner, David;Vier Äpfel;0,3308333;0,8277776;0,6556169;0,9349257;0,3794145;0,3388134;1,757065;186,4624;3157,844
k00400000106;Hochliteratur;Hochliteratur;Peters, Christoph;Wir in Kahlenbeck;0,3453867;0,8275048;0,7072044;0,9415411;0,4044210;0,3983692;1,649157;248,3793;3039,743
k00400000060;Hochliteratur;Hochliteratur;Streeruwitz, Marlene;Nachkommen.;0,2630872;0,8110706;0,6061867;0,9143589;0,3630686;0,4374397;1,633853;111,0385;2453,722
k00400000119;Hochliteratur;Hochliteratur;Müller, Herta;Atemschaukel;0,3064148;0,8277643;0,6850894;0,9264504;0,4075987;0,3321682;1,609985;137,8944;2652,285
k00400000051;Hochliteratur;Hochliteratur;Seiler, Lutz;Kruso;0,3449255;0,8274535;0,7183827;0,9378771;0,4420439;0,3599818;1,711208;230,0141;2929,918
k00400000008;Hochliteratur;Hochliteratur;Gstrein, Norbert;Die Winter im Süden;0,2864400;0,8166412;0,6890172;0,9210954;0,3487966;0,4024288;1,650630;157,6377;3109,776
k00400000139;Hochliteratur;Hochliteratur;Schalansky, Judith;Der Hals der Giraffe;0,3870667;0,8395972;0,6182605;0,9379499;0,4248459;0,3311647;1,798625;295,8145;3584,469
k00400000148;Hochliteratur;Hochliteratur;Kant, Hermann;Die Aula;0,3030000;0,8264836;0,6732628;0,9305307;0,3714593;0,4054603;1,643343;143,5720;2810,291
k00400000159;Hochliteratur;Hochliteratur;Apitz, Bruno;Nackt unter Wölfen;0,3188706;0,8227157;0,6696014;0,9326189;0,4436540;0,3152903;1,706024;188,4814;2709,711
k00400000141;Hochliteratur;Hochliteratur;Mosebach, Martin;Der Mond und das Mädchen;0,3373111;0,8300626;0,6612777;0,9354079;0,4063618;0,3673716;1,732940;206,9864;3278,827
k00400000107;Hochliteratur;Hochliteratur;Schäfer, Andreas;Wir vier;0,3374933;0,8257937;0,6716663;0,9327789;0,4317611;0,3495476;1,708132;218,4671;3200,178
k00400000066;Hochliteratur;Hochliteratur;Schulz, Frank;Onno Viets und der Irre vom Kiez;0,4198788;0,8484687;0,6879892;0,9463889;0,4567035;0,2659615;1,820675;290,5848;3725,176
k00400000154;Hochliteratur;Hochliteratur;Mann, Thomas;Doktor Faustus. Das Leben des deutschen Tonsetzers Adrian Leverkühn, erzählt von einem Freunde;0,3804444;0,8425728;0,6971708;0,9374857;0,4145755;0,3098586;1,833091;223,1917;3647,192
k00400000080;Hochliteratur;Hochliteratur;Modick, Klaus;Sunset;0,3559733;0,8353945;0,6825438;0,9371489;0,4376974;0,3639283;1,717658;210,3655;3073,699
k00400000110;Hochliteratur;Hochliteratur;Melle, Thomas;3000 Euro;0,3198444;0,8274420;0,6553742;0,9294289;0,3873480;0,4107384;1,612673;161,2891;3048,630
k00400000033;Hochliteratur;Hochliteratur;Knecht, Doris;Gruber geht;0,3002833;0,8251733;0,6654139;0,9284711;0,3766772;0,4111442;1,643745;121,4204;2820,706
k00400000104;Hochliteratur;Hochliteratur;Bonné, Mirko;Wie wir verschwinden;0,3057939;0,8184839;0,7142622;0,9305145;0,3935319;0,4153341;1,629863;171,2748;2734,644
k00400000006;Hochliteratur;Hochliteratur;Franck, Julia;Die Mittagsfrau;0,2971083;0,8161085;0,7110168;0,9288490;0,4322269;0,3947441;1,665700;161,4991;2609,596
k00400000025;Hochliteratur;Hochliteratur;Zähringer, Norbert;Einer von vielen;0,3415143;0,8280535;0,7018797;0,9375647;0,4190154;0,3685859;1,704726;212,6742;2878,297
k00400000078;Hochliteratur;Hochliteratur;Martynova, Olga;Sogar Papageien überleben uns;0,3235667;0,8238865;0,6213152;0,9439015;0,3928802;0,3796693;1,684619;242,0016;2751,067
k00400000086;Hochliteratur;Hochliteratur;Leky, Mariana;Die Herrenausstatterin;0,2458222;0,8037278;0,6845445;0,9225080;0,3913813;0,4398710;1,607610;107,0102;2266,306
k00400000079;Hochliteratur;Hochliteratur;Strubel, Antje Rávic;Sturz der Tage in die Nacht;0,3078667;0,8259070;0,6467792;0,9275383;0,3878839;0,4008799;1,647148;157,2739;2866,149
k00400000009;Hochliteratur;Hochliteratur;Bronsky, Alina;Die schärfsten Gerichte der tatarischen Küche;0,2829600;0,8096840;0,6630867;0,9256237;0,3970542;0,4293696;1,637231;162,4177;2589,559
k00400000024;Hochliteratur;Hochliteratur;Overath, Angelika;Flughafenfische;0,3260333;0,8322875;0,5977275;0,9252505;0,4023290;0,3349084;1,715323;163,4541;3017,430
k00400000048;Hochliteratur;Hochliteratur;Capus, Alex;Léon und Louise;0,3545037;0,8338633;0,6974947;0,9328996;0,4192088;0,3399180;1,721825;190,2695;3125,543
k00400000077;Hochliteratur;Hochliteratur;Lustiger, Gila;So sind wir;0,3468667;0,8384479;0,6675626;0,9329092;0,4069714;0,3434834;1,732473;163,1526;3225,449
k00400000030;Hochliteratur;Hochliteratur;Köhlmeier, Michael;Idylle mit ertrinkendem Hund;0,2603556;0,8032241;0,6111158;0,9195520;0,3417787;0,4838980;1,592298;121,3488;2419,528
k00400000062;Hochliteratur;Hochliteratur;Ziegler, Ulf Erdmann;Nichts Weißes;0,3517833;0,8346525;0,6721528;0,9338233;0,4271417;0,3762547;1,699060;200,7916;3204,652
k00400000114;Hochliteratur;Hochliteratur;Erpenbeck, Jenny;Aller Tage Abend;0,2893333;0,8137811;0,6847219;0,9293964;0,3787530;0,4677108;1,598651;139,7729;2525,281
k00400000035;Hochliteratur;Hochliteratur;Timm, Uwe;Halbschatten;0,3361143;0,8315118;0,6458537;0,9327966;0,4065014;0,3692364;1,672589;184,4184;2944,137
k00400000067;Hochliteratur;Hochliteratur;Lentz, Michael;Pazifik Exil;0,3087216;0,8256642;0,6982703;0,9354250;0,3878570;0,4197894;1,643580;156,5719;2809,997
k00400000161;Hochliteratur;Hochliteratur;Ortheil, Hanns-Josef;Schwerenöter;0,3357378;0,8281838;0,7063454;0,9347920;0,4030996;0,3633882;1,753467;196,8901;2982,786
k00400000072;Hochliteratur;Hochliteratur;Kratochwil, Germán;Scherbengericht;0,3862909;0,8401914;0,6985309;0,9437692;0,4341811;0,2958337;1,813913;289,5475;3560,271
k00400000126;Hochliteratur;Hochliteratur;Loher, Dea;Bugatti taucht auf;0,3005905;0,8236583;0,7217728;0,9245170;0,3977636;0,4216143;1,696904;139,0566;2803,450
k00400000003;Hochliteratur;Hochliteratur;Setz, Clemens J.;Die Frequenzen;0,3357587;0,8280410;0,6844526;0,9362228;0,4026702;0,3947689;1,695809;205,0060;3005,638
k00400000144;Hochliteratur;Hochliteratur;Kluger, Martin;Der Vogel, der spazieren ging;0,3763733;0,8363609;0,7043889;0,9437354;0,4476962;0,3549090;1,765445;281,3943;3322,886
k00400000111;Hochliteratur;Hochliteratur;Richter, Peter;89/90;0,3346872;0,8303426;0,6983014;0,9373992;0,3828440;0,3931145;1,697677;201,1263;3015,098
k00400000029;Hochliteratur;Hochliteratur;Erpenbeck, Jenny;Gehen, ging, gegangen;0,3014909;0,8165439;0,6879086;0,9360902;0,3955569;0,4829472;1,623582;166,0325;2575,176
k00400000088;Hochliteratur;Hochliteratur;Scheuer, Norbert;Überm Rauschen;0,3101333;0,8187087;0,6390908;0,9377559;0,4174197;0,3556277;1,695758;187,3645;2854,658
k00400000013;Hochliteratur;Hochliteratur;Hochgatterer, Paulus;Die Süße des Lebens;0,3321926;0,8280793;0,6763399;0,9308941;0,4142899;0,4259543;1,704351;192,1242;2991,789
k00400000052;Hochliteratur;Hochliteratur;Anna Katharina, Hahn;Kürzere Tage;0,3780500;0,8377170;0,7055997;0,9355246;0,4521118;0,3144405;1,701800;257,9432;3525,982
k00300000725;Horror;Schemaliteratur;Rellergerd, Helmut;Im Nachtklub der Vampire;0,2994667;0,8116658;0,6473071;0,9309365;0,4494760;0,3711654;1,648934;203,5885;2664,895
k00300000726;Horror;Schemaliteratur;Rellergerd, Helmut;Die Totenkopf-Insel;0,3030222;0,8146459;0,6242084;0,9303574;0,4553756;0,3257232;1,660917;202,0979;2636,933
k00300000727;Horror;Schemaliteratur;Rellergerd, Helmut;Das Grab in der Hölle;0,2801333;0,8021610;0,6302752;0,9298153;0,4041088;0,3747634;1,618399;191,3906;2405,791
k00300000728;Horror;Schemaliteratur;Rellergerd, Helmut;Damona, Dienerin des Satans;0,2933778;0,8129979;0,6106665;0,9328062;0,4600577;0,3771525;1,642985;201,7854;2524,519
k00300000729;Horror;Schemaliteratur;Rellergerd, Helmut;Der Mörder mit dem Januskopf;0,3028444;0,8176102;0,5974463;0,9314194;0,4494609;0,3480739;1,660957;200,2504;2664,672
k00300000730;Horror;Schemaliteratur;Rellergerd, Helmut;Schach mit dem Dämon;0,2979111;0,8110726;0,6259246;0,9311651;0,4292357;0,3798635;1,624969;201,8766;2609,742
k00300000731;Horror;Schemaliteratur;Rellergerd, Helmut;Das Horror-Schloß im Spessart;0,3024889;0,8134579;0,5789947;0,9323455;0,4517506;0,3525418;1,644387;208,8820;2585,785
k00300000732;Horror;Schemaliteratur;Rellergerd, Helmut;Das Drachenpaar;0,2711111;0,8019110;0,5894774;0,9293955;0,3830533;0,4025398;1,574616;181,5709;2457,411
k00300000733;Horror;Schemaliteratur;Rellergerd, Helmut;Die Skelett-Vampire;0,2698667;0,7942536;0,5852097;0,9306261;0,3718281;0,4138291;1,565409;198,0047;2335,976
k00300000734;Horror;Schemaliteratur;Rellergerd, Helmut;Der Irre mit der Teufelsgeige;0,3088444;0,8172657;0,6201065;0,9336775;0,4385384;0,3599447;1,643847;216,0286;2593,962
k00300000735;Horror;Schemaliteratur;Rellergerd, Helmut;Lebendig begraben;0,3004444;0,8087417;0,6351466;0,9315219;0,4344242;0,3427593;1,640293;203,8831;2508,336
k00300000736;Horror;Schemaliteratur;Rellergerd, Helmut;Geister-Roulett;0,3095556;0,8151726;0,6145393;0,9317310;0,4328688;0,3667432;1,645719;214,3066;2588,396
k00300000737;Horror;Schemaliteratur;Rellergerd, Helmut;Der schwarze Henker;0,3062667;0,8141171;0,6678855;0,9307376;0,4321128;0,3626934;1,629115;211,8530;2596,435
k00300000738;Horror;Schemaliteratur;Rellergerd, Helmut;Grauen in vier Wänden;0,2724000;0,8048643;0,6111179;0,9307045;0,3835543;0,4111822;1,594418;184,6835;2427,865
k00300000739;Horror;Schemaliteratur;Rellergerd, Helmut;Das Mädchen von Atlantis;0,3072889;0,8114870;0,6031569;0,9335140;0,4400878;0,3777879;1,636893;220,4985;2627,157
k00300000740;Horror;Schemaliteratur;Rellergerd, Helmut;Das Dämonenauge;0,3000889;0,8114575;0,5880711;0,9342072;0,4322388;0,3659567;1,645549;208,4236;2600,158
k00300000741;Horror;Schemaliteratur;Rellergerd, Helmut;Voodoo-Liebe;0,2754667;0,8047452;0,5797571;0,9249740;0,3711495;0,4030209;1,576690;179,3912;2475,151
k00300000742;Horror;Schemaliteratur;Rellergerd, Helmut;Anruf aus dem Jenseits;0,3029778;0,8082921;0,6082149;0,9349963;0,4259040;0,3815225;1,620815;219,4480;2561,410
k00300000743;Horror;Schemaliteratur;Rellergerd, Helmut;Die Geistervögel;0,3014222;0,8087782;0,5966333;0,9325250;0,4325608;0,3702187;1,622209;221,8615;2572,341
k00300000744;Horror;Schemaliteratur;Rellergerd, Helmut;Der unheimliche Mönch;0,3015556;0,8106533;0,6062181;0,9326019;0,4345682;0,3557939;1,615382;223,3387;2595,596
k00300000745;Horror;Schemaliteratur;Rellergerd, Helmut;Der Satanist;0,2698667;0,8003238;0,5799271;0,9274292;0,3708230;0,4319114;1,575406;178,1632;2397,313
k00300000746;Horror;Schemaliteratur;Rellergerd, Helmut;Maringo, der Höllenreiter;0,3061778;0,8169458;0,5927576;0,9326982;0,4303159;0,3520379;1,643028;220,9938;2641,855
k00300000747;Horror;Schemaliteratur;Rellergerd, Helmut;Das Gas-Gespenst;0,2750222;0,7990743;0,6018403;0,9323766;0,3816227;0,4146290;1,581152;198,5502;2365,793
k00300000748;Horror;Schemaliteratur;Rellergerd, Helmut;Die Rückkehr des Rächers;0,3149778;0,8191878;0,6176541;0,9332073;0,4355755;0,3327648;1,666353;226,4403;2673,815
k00300000749;Horror;Schemaliteratur;Tenkrat, Fritz;Hexentanz;0,3005333;0,8115971;0,6067111;0,9340142;0,4221994;0,3674871;1,645817;196,4254;2587,650
k00300000750;Horror;Schemaliteratur;Rellergerd, Helmut;Teufelstrank um Mitternacht;0,2970222;0,8131687;0,5890545;0,9328117;0,4330864;0,3416999;1,617601;213,8386;2557,907
k00300000751;Horror;Schemaliteratur;Tenkrat, Fritz;Der Turm der 1000 Schrecken;0,3064889;0,8116398;0,5962644;0,9357409;0,4277746;0,3702911;1,670426;212,9619;2641,569
k00300000752;Horror;Schemaliteratur;Rellergerd, Helmut;Der Pfähler;0,3090222;0,8157085;0,6405487;0,9307921;0,4233901;0,3579916;1,629652;206,3862;2651,950
k00300000753;Horror;Schemaliteratur;Rellergerd, Helmut;Dracula gibt sich die Ehre;0,3056000;0,8188090;0,6321408;0,9311926;0,4345210;0,3662791;1,636522;200,0313;2703,868
k00300000754;Horror;Schemaliteratur;Rellergerd, Helmut;Die Vampirfalle;0,3042222;0,8098457;0,6151105;0,9337124;0,4294434;0,3734748;1,644165;225,8967;2563,148
k00300000755;Horror;Schemaliteratur;Appel, Walter;Panik in Tokio;0,3403667;0,8268751;0,5999964;0,9374562;0,4509304;0,2854794;1,794451;238,7619;2928,685
k00300000756;Horror;Schemaliteratur;Rellergerd, Helmut;Die Horror-Reiter;0,2982222;0,8120977;0,6824133;0,9335859;0,4187659;0,3564089;1,631375;209,8596;2545,898
k00300000757;Horror;Schemaliteratur;Tenkrat, Fritz;Das Todesmoor;0,2997333;0,8144792;0,5778981;0,9363572;0,4291671;0,3720341;1,662269;208,1493;2548,558
k00300000758;Horror;Schemaliteratur;Rellergerd, Helmut;Die Ameisen greifen an;0,2950222;0,8102488;0,6663197;0,9319576;0,4283513;0,3758523;1,631668;216,6704;2483,736
k00300000759;Horror;Schemaliteratur;Wunderer, Richard;Das Amulett des Sonnengottes;0,2865333;0,8066193;0,5881975;0,9321019;0,4117708;0,3665248;1,680478;198,5011;2443,402
k00300000760;Horror;Schemaliteratur;Rellergerd, Helmut;Der Totenbeschwörer;0,2859111;0,8044258;0,6262413;0,9343629;0,4177371;0,3855731;1,598384;211,7359;2441,178
k00300000761;Horror;Schemaliteratur;Appel, Walter;Der Vampir von Manhattan;0,3460000;0,8305717;0,6329232;0,9392188;0,4519849;0,3137892;1,748935;241,5294;3009,306
k00300000762;Horror;Schemaliteratur;Rellergerd, Helmut;Das Trio des Teufels;0,2903556;0,8107313;0,6014717;0,9313843;0,4208195;0,3841258;1,604061;204,3753;2507,161
k00300000763;Horror;Schemaliteratur;Tenkrat, Fritz;Die Werwölfe von Wien;0,3109778;0,8153701;0,5647510;0,9351559;0,4247689;0,3528258;1,676801;209,4317;2662,099
k00300000764;Horror;Schemaliteratur;Wunderer, Richard;Die Dämonenschmiede;0,2895111;0,8071286;0,6177576;0,9319365;0,4130305;0,3457246;1,647755;204,6964;2441,320
k00300000765;Horror;Schemaliteratur;Wunderer, Richard;Das Grauen an der Themse;0,2947111;0,8090704;0,6088120;0,9309655;0,4230624;0,3736448;1,652317;199,6862;2509,312
k00300000766;Horror;Schemaliteratur;Rellergerd, Helmut;Der Gelbe Satan;0,2995556;0,8113431;0,6374056;0,9321574;0,4247521;0,3698033;1,645539;208,4161;2611,729
k00300000767;Horror;Schemaliteratur;Rellergerd, Helmut;Assungas Zaubermantel (1. Teil);0,2834222;0,8101144;0,6195133;0,9290101;0,3834236;0,3937923;1,624177;179,9803;2493,916
k00300000768;Horror;Schemaliteratur;Rellergerd, Helmut;Draculas Blutgemach (2. Teil);0,2800444;0,8054619;0,6241172;0,9303284;0,3827567;0,3752942;1,616133;192,4039;2415,760
k00300000769;Horror;Schemaliteratur;Rellergerd, Helmut;Die Nacht der bösen Frauen (3. Teil);0,2650667;0,7966189;0,6319351;0,9279156;0,3800616;0,4102999;1,599467;182,1527;2379,430
k00300000770;Horror;Schemaliteratur;Rellergerd, Helmut;Die Insel des Kopfjägers;0,2864444;0,8077682;0,5837125;0,9283174;0,3860757;0,3872651;1,591436;189,6293;2519,562
k00300000771;Horror;Schemaliteratur;Rellergerd, Helmut;Der Pestbringer (1. Teil);0,2706667;0,8029282;0,5876182;0,9304144;0,3786624;0,4154085;1,588645;187,6409;2390,401
k00300000772;Horror;Schemaliteratur;Rellergerd, Helmut;Schrei nach dem Satan (2. Teil);0,2680889;0,7973187;0,6194608;0,9306322;0,3750641;0,4105185;1,590004;182,9167;2408,579
k00300000773;Horror;Schemaliteratur;Rellergerd, Helmut;Geheimbund Dunkler Gral;0,2795111;0,8082416;0,5853190;0,9309697;0,3807035;0,4046881;1,604507;191,2548;2414,464
k00300000774;Horror;Schemaliteratur;Rellergerd, Helmut;Verliebt in eine Tote (1. Teil);0,2712000;0,8065012;0,6021967;0,9280255;0,3749542;0,4105725;1,583168;176,8939;2479,685
k00300000775;Horror;Schemaliteratur;Rellergerd, Helmut;Das Seelenschwert (2. Teil);0,2673333;0,7979249;0,6062976;0,9306802;0,3718686;0,4193960;1,582326;180,8459;2419,858
k00300000776;Krimi;Schemaliteratur;Cotton, Jerry;Zeit zum Sterben;0,2688889;0,7921257;0,6045628;0,9374824;0,4019834;0,4803530;1,653486;209,9580;2341,327
k00300000778;Krimi;Schemaliteratur;Cotton, Jerry;Mit Blut bezahlt;0,2887556;0,8021521;0,5789399;0,9423176;0,3978586;0,4536349;1,756832;221,4679;2441,272
k00300000779;Krimi;Schemaliteratur;Cotton, Jerry;Vom Sterben wird keiner reich;0,2888000;0,8050065;0,5910901;0,9417739;0,3944739;0,4557492;1,761125;226,8458;2494,585
k00300000780;Krimi;Schemaliteratur;Cotton, Jerry;Verwischte Spuren;0,2589333;0,7892816;0,6377805;0,9356985;0,3938278;0,4902534;1,654968;195,1670;2230,006
k00300000781;Krimi;Schemaliteratur;Cotton, Jerry;Bomben aus dem Jenseits;0,3073778;0,8124093;0,6454422;0,9408042;0,4111317;0,3851238;1,745044;254,0657;2571,158
k00300000782;Krimi;Schemaliteratur;Cotton, Jerry;Der Clan der Gerechten;0,2658667;0,7962942;0,6127040;0,9355440;0,3940041;0,4371542;1,689414;190,6336;2336,174
k00300000783;Krimi;Schemaliteratur;Cotton, Jerry;Tödliche Verstrickungen;0,2641333;0,7885340;0,5788676;0,9323881;0,3825640;0,4926758;1,641955;187,8158;2298,846
k00300000784;Krimi;Schemaliteratur;Cotton, Jerry;Der Feind im Dunklen;0,2878222;0,8001936;0,6035159;0,9419659;0,3932537;0,4531409;1,737920;231,7033;2449,447
k00300000786;Krimi;Schemaliteratur;Cotton, Jerry;Mord gehört nicht zum Geschäft;0,2825000;0,8056936;0,6157279;0,9327194;0,4037940;0,3975043;1,596344;184,2092;2467,219
k00300000787;Krimi;Schemaliteratur;Cotton, Jerry;Ein Erpresser zu viel;0,2990333;0,8106018;0,6283518;0,9334195;0,4080181;0,4067191;1,637201;209,7479;2626,739
k00300000788;Krimi;Schemaliteratur;Cotton, Jerry;Bankraub mit Knalleffekt;0,3004667;0,8068676;0,6217911;0,9376690;0,4261588;0,3771727;1,636585;206,7192;2472,421
k00300000789;Krimi;Schemaliteratur;Cotton, Jerry;Millionäre sterben anders;0,2836667;0,8062179;0,6533809;0,9310813;0,3967051;0,4082936;1,603211;185,8861;2463,426
k00300000790;Krimi;Schemaliteratur;Cotton, Jerry;Tauchen in den Tod;0,2838000;0,8057933;0,6540660;0,9314130;0,4236619;0,3740222;1,620092;191,2670;2446,350
k00300000791;Krimi;Schemaliteratur;Cotton, Jerry;Der geheimnisvolle Coup;0,2967333;0,8087035;0,6270601;0,9345611;0,4294151;0,3946503;1,639442;195,1289;2435,886
k00300000792;Krimi;Schemaliteratur;Cotton, Jerry;Die Beute für den Boss;0,3005667;0,8120730;0,6357761;0,9315030;0,4187902;0,3865917;1,651594;191,8090;2432,448
k00300000793;Krimi;Schemaliteratur;Cotton, Jerry;Wir saßen auf dem Pulverfass;0,2949667;0,8106710;0,6430749;0,9329430;0,4273467;0,3894189;1,625637;190,3812;2446,136
k00300000794;Krimi;Schemaliteratur;Cotton, Jerry;Der letzte Vorhang fällt;0,2786933;0,8064268;0,6072885;0,9285873;0,3838395;0,4205898;1,585211;168,8480;2487,871
k00300000795;Krimi;Schemaliteratur;Cotton, Jerry;Tote sterben später;0,2949600;0,8089138;0,6266734;0,9330001;0,4009810;0,4291087;1,639348;195,0457;2481,598
k00300000796;Krimi;Schemaliteratur;Cotton, Jerry;Entführung war nicht eingeplant;0,2895667;0,8113785;0,6244332;0,9297453;0,4330372;0,3529412;1,630729;180,9663;2493,525
k00300000797;Krimi;Schemaliteratur;Cotton, Jerry;Heiße Juwelen;0,2909333;0,8075915;0,6502688;0,9296539;0,4320512;0,3879428;1,619268;183,9456;2418,103
k00300000798;Krimi;Schemaliteratur;Cotton, Jerry;Der Tod an Bord;0,2934667;0,8082660;0,6222146;0,9287343;0,4243630;0,3827062;1,606241;180,0623;2481,961
k00300000799;Krimi;Schemaliteratur;Cotton, Jerry;Gastspiel des Todes;0,2775200;0,8049690;0,6432510;0,9309253;0,3892823;0,3984323;1,612067;184,7664;2440,899
k00300000800;Krimi;Schemaliteratur;Cotton, Jerry;Tödlicher »Schnee«;0,2994333;0,8093997;0,6397722;0,9360064;0,4143800;0,3957171;1,636845;211,4002;2453,946
k00300000801;Krimi;Schemaliteratur;Cotton, Jerry;Der Tod im Fernsehstudio;0,2867000;0,8081962;0,6048023;0,9294365;0,3846519;0,4095223;1,621571;191,7523;2558,261
k00300000802;Krimi;Schemaliteratur;Cotton, Jerry;Der Feind im Dunkeln;0,2968667;0,8112989;0,6442071;0,9307745;0,4314744;0,3711664;1,649658;182,7682;2424,151
k00300000803;Krimi;Schemaliteratur;Cotton, Jerry;Mordnacht in Manhattan;0,3019333;0,8074632;0,6353927;0,9381960;0,4230971;0,3918418;1,645458;220,7556;2401,712
